Timestamp,Price,Date
2015-10-12 00:00:00.000000000,0.628787281832734,2015-10-12 00:00:00.000000000
2015-10-13 00:00:00.000000000,0.6026272723327593,2015-10-13 00:00:00.000000000
2015-10-14 00:00:00.000000000,0.517689435598842,2015-10-14 00:00:00.000000000
2015-10-15 00:00:00.000000000,0.5614990042588522,2015-10-15 00:00:00.000000000
2015-10-16 00:00:00.000000000,0.5331480200007419,2015-10-16 00:00:00.000000000
2015-10-17 00:00:00.000000000,0.5490283089973744,2015-10-17 00:00:00.000000000
2015-10-18 00:00:00.000000000,0.5184445473595721,2015-10-18 00:00:00.000000000
2015-10-19 00:00:00.000000000,0.4870672984193326,2015-10-19 00:00:00.000000000
2015-10-20 00:00:00.000000000,0.4329785990312485,2015-10-20 00:00:00.000000000
2015-10-21 00:00:00.000000000,0.4397689744048958,2015-10-21 00:00:00.000000000
2015-10-22 00:00:00.000000000,0.5654615066780281,2015-10-22 00:00:00.000000000
2015-10-23 00:00:00.000000000,0.540737766800056,2015-10-23 00:00:00.000000000
2015-10-24 00:00:00.000000000,0.5685737685118122,2015-10-24 00:00:00.000000000
2015-10-25 00:00:00.000000000,0.6319388092249569,2015-10-25 00:00:00.000000000
2015-10-26 00:00:00.000000000,0.7439579097275092,2015-10-26 00:00:00.000000000
2015-10-27 00:00:00.000000000,0.8544552504832845,2015-10-27 00:00:00.000000000
2015-10-28 00:00:00.000000000,1.010409721259424,2015-10-28 00:00:00.000000000
2015-10-29 00:00:00.000000000,1.163748635576317,2015-10-29 00:00:00.000000000
2015-10-30 00:00:00.000000000,1.041849054896385,2015-10-30 00:00:00.000000000
2015-10-31 00:00:00.000000000,0.9070916284167456,2015-10-31 00:00:00.000000000
2015-11-01 00:00:00.000000000,1.058541941291151,2015-11-01 00:00:00.000000000
2015-11-02 00:00:00.000000000,0.955045860320044,2015-11-02 00:00:00.000000000
2015-11-03 00:00:00.000000000,1.002344802929553,2015-11-03 00:00:00.000000000
2015-11-04 00:00:00.000000000,0.9018086605486008,2015-11-04 00:00:00.000000000
2015-11-05 00:00:00.000000000,0.906601136813436,2015-11-05 00:00:00.000000000
2015-11-06 00:00:00.000000000,0.9094421987209234,2015-11-06 00:00:00.000000000
2015-11-07 00:00:00.000000000,0.922482091197951,2015-11-07 00:00:00.000000000
2015-11-08 00:00:00.000000000,1.030499514179018,2015-11-08 00:00:00.000000000
2015-11-09 00:00:00.000000000,0.9958029845225516,2015-11-09 00:00:00.000000000
2015-11-10 00:00:00.000000000,0.93483422190165,2015-11-10 00:00:00.000000000
2015-11-11 00:00:00.000000000,0.7887611772679245,2015-11-11 00:00:00.000000000
2015-11-12 00:00:00.000000000,0.90074206650109,2015-11-12 00:00:00.000000000
2015-11-13 00:00:00.000000000,0.9040815579448992,2015-11-13 00:00:00.000000000
2015-11-14 00:00:00.000000000,0.8842289054037304,2015-11-14 00:00:00.000000000
2015-11-15 00:00:00.000000000,0.910825548196164,2015-11-15 00:00:00.000000000
2015-11-16 00:00:00.000000000,0.933840783957846,2015-11-16 00:00:00.000000000
2015-11-17 00:00:00.000000000,0.9952733578828388,2015-11-17 00:00:00.000000000
2015-11-18 00:00:00.000000000,0.9944285799213992,2015-11-18 00:00:00.000000000
2015-11-19 00:00:00.000000000,0.9514712892422664,2015-11-19 00:00:00.000000000
2015-11-20 00:00:00.000000000,0.926803118959178,2015-11-20 00:00:00.000000000
2015-11-21 00:00:00.000000000,0.9735724342696528,2015-11-21 00:00:00.000000000
2015-11-22 00:00:00.000000000,0.96473853235469,2015-11-22 00:00:00.000000000
2015-11-23 00:00:00.000000000,0.9452203362307195,2015-11-23 00:00:00.000000000
2015-11-24 00:00:00.000000000,0.8993611354663962,2015-11-24 00:00:00.000000000
2015-11-25 00:00:00.000000000,0.8677070917677269,2015-11-25 00:00:00.000000000
2015-11-26 00:00:00.000000000,0.8948747707881739,2015-11-26 00:00:00.000000000
2015-11-27 00:00:00.000000000,0.8707128002545287,2015-11-27 00:00:00.000000000
2015-11-28 00:00:00.000000000,0.9173987754375574,2015-11-28 00:00:00.000000000
2015-11-29 00:00:00.000000000,0.8717449537893333,2015-11-29 00:00:00.000000000
2015-11-30 00:00:00.000000000,0.8736009320890139,2015-11-30 00:00:00.000000000
2015-12-01 00:00:00.000000000,0.8750039976447704,2015-12-01 00:00:00.000000000
2015-12-02 00:00:00.000000000,0.8227337811375524,2015-12-02 00:00:00.000000000
2015-12-03 00:00:00.000000000,0.8247651888810106,2015-12-03 00:00:00.000000000
2015-12-04 00:00:00.000000000,0.8387909512811372,2015-12-04 00:00:00.000000000
2015-12-05 00:00:00.000000000,0.8645837297560469,2015-12-05 00:00:00.000000000
2015-12-06 00:00:00.000000000,0.8349924869606098,2015-12-06 00:00:00.000000000
2015-12-07 00:00:00.000000000,0.8007502839259887,2015-12-07 00:00:00.000000000
2015-12-08 00:00:00.000000000,0.8188527088752511,2015-12-08 00:00:00.000000000
2015-12-09 00:00:00.000000000,0.7918293483107267,2015-12-09 00:00:00.000000000
2015-12-10 00:00:00.000000000,0.8474422420390545,2015-12-10 00:00:00.000000000
2015-12-11 00:00:00.000000000,0.9167389424445134,2015-12-11 00:00:00.000000000
2015-12-12 00:00:00.000000000,0.9712583097472548,2015-12-12 00:00:00.000000000
2015-12-13 00:00:00.000000000,0.9583031735578238,2015-12-13 00:00:00.000000000
