Timestamp,Price,Date
2015-03-14 00:00:00.000000000,0.011083,2015-03-14 00:00:00.000000000
2015-03-15 00:00:00.000000000,0.010828,2015-03-15 00:00:00.000000000
2015-03-16 00:00:00.000000000,0.010973,2015-03-16 00:00:00.000000000
2015-03-17 00:00:00.000000000,0.010917,2015-03-17 00:00:00.000000000
2015-03-18 00:00:00.000000000,0.010557,2015-03-18 00:00:00.000000000
2015-03-19 00:00:00.000000000,0.010491,2015-03-19 00:00:00.000000000
2015-03-20 00:00:00.000000000,0.010441,2015-03-20 00:00:00.000000000
2015-03-21 00:00:00.000000000,0.010182,2015-03-21 00:00:00.000000000
2015-03-22 00:00:00.000000000,0.010197,2015-03-22 00:00:00.000000000
2015-03-23 00:00:00.000000000,0.010298,2015-03-23 00:00:00.000000000
2015-03-24 00:00:00.000000000,0.0098009999999999,2015-03-24 00:00:00.000000000
2015-03-25 00:00:00.000000000,0.009135,2015-03-25 00:00:00.000000000
2015-03-26 00:00:00.000000000,0.008749,2015-03-26 00:00:00.000000000
2015-03-27 00:00:00.000000000,0.008933,2015-03-27 00:00:00.000000000
2015-03-28 00:00:00.000000000,0.0088689999999999,2015-03-28 00:00:00.000000000
2015-03-29 00:00:00.000000000,0.008869,2015-03-29 00:00:00.000000000
2015-03-30 00:00:00.000000000,0.008869,2015-03-30 00:00:00.000000000
2015-03-31 00:00:00.000000000,0.0088689999999999,2015-03-31 00:00:00.000000000
2015-04-01 00:00:00.000000000,0.007641,2015-04-01 00:00:00.000000000
2015-04-02 00:00:00.000000000,0.007909,2015-04-02 00:00:00.000000000
2015-04-03 00:00:00.000000000,0.008722,2015-04-03 00:00:00.000000000
2015-04-04 00:00:00.000000000,0.008848,2015-04-04 00:00:00.000000000
2015-04-05 00:00:00.000000000,0.0087156949199813,2015-04-05 00:00:00.000000000
2015-04-06 00:00:00.000000000,0.0087883279701518,2015-04-06 00:00:00.000000000
2015-04-07 00:00:00.000000000,0.0090644083839755,2015-04-07 00:00:00.000000000
2015-04-08 00:00:00.000000000,0.0091895332460056,2015-04-08 00:00:00.000000000
2015-04-09 00:00:00.000000000,0.0088866625591363,2015-04-09 00:00:00.000000000
2015-04-10 00:00:00.000000000,0.0084427442089114,2015-04-10 00:00:00.000000000
2015-04-11 00:00:00.000000000,0.0083879724307245,2015-04-11 00:00:00.000000000
2015-04-12 00:00:00.000000000,0.0085940569863978,2015-04-12 00:00:00.000000000
2015-04-13 00:00:00.000000000,0.0082284015949424,2015-04-13 00:00:00.000000000
2015-04-14 00:00:00.000000000,0.0081363523471233,2015-04-14 00:00:00.000000000
2015-04-15 00:00:00.000000000,0.0079008172578722,2015-04-15 00:00:00.000000000
2015-04-16 00:00:00.000000000,0.0080504773534691,2015-04-16 00:00:00.000000000
2015-04-17 00:00:00.000000000,0.008050149236208,2015-04-17 00:00:00.000000000
2015-04-18 00:00:00.000000000,0.0078611429989476,2015-04-18 00:00:00.000000000
2015-04-19 00:00:00.000000000,0.0077627466448677,2015-04-19 00:00:00.000000000
2015-04-20 00:00:00.000000000,0.0079333517120419,2015-04-20 00:00:00.000000000
2015-04-21 00:00:00.000000000,0.0079526944742513,2015-04-21 00:00:00.000000000
2015-04-22 00:00:00.000000000,0.0080316164636227,2015-04-22 00:00:00.000000000
2015-04-23 00:00:00.000000000,0.0080201939425646,2015-04-23 00:00:00.000000000
2015-04-24 00:00:00.000000000,0.0080801486728322,2015-04-24 00:00:00.000000000
2015-04-25 00:00:00.000000000,0.0080730287059297,2015-04-25 00:00:00.000000000
2015-04-26 00:00:00.000000000,0.007717862819234,2015-04-26 00:00:00.000000000
2015-04-27 00:00:00.000000000,0.0077584760980499,2015-04-27 00:00:00.000000000
2015-04-28 00:00:00.000000000,0.0076114677840071,2015-04-28 00:00:00.000000000
2015-04-29 00:00:00.000000000,0.0078523238216183,2015-04-29 00:00:00.000000000
2015-04-30 00:00:00.000000000,0.0080272899389475,2015-04-30 00:00:00.000000000
2015-05-01 00:00:00.000000000,0.0080268460005542,2015-05-01 00:00:00.000000000
2015-05-02 00:00:00.000000000,0.0080602117862615,2015-05-02 00:00:00.000000000
2015-05-03 00:00:00.000000000,0.0080374527128333,2015-05-03 00:00:00.000000000
2015-05-04 00:00:00.000000000,0.0080174390478038,2015-05-04 00:00:00.000000000
2015-05-05 00:00:00.000000000,0.0079127322011979,2015-05-05 00:00:00.000000000
2015-05-06 00:00:00.000000000,0.0078133826898923,2015-05-06 00:00:00.000000000
2015-05-07 00:00:00.000000000,0.0075239308491109,2015-05-07 00:00:00.000000000
2015-05-08 00:00:00.000000000,0.0075380405102764,2015-05-08 00:00:00.000000000
2015-05-09 00:00:00.000000000,0.0075613918857252,2015-05-09 00:00:00.000000000
2015-05-10 00:00:00.000000000,0.0073683747468701,2015-05-10 00:00:00.000000000
2015-05-11 00:00:00.000000000,0.0073599092455784,2015-05-11 00:00:00.000000000
2015-05-12 00:00:00.000000000,0.00721321282326,2015-05-12 00:00:00.000000000
2015-05-13 00:00:00.000000000,0.0068819332138655,2015-05-13 00:00:00.000000000
2015-05-14 00:00:00.000000000,0.0066036873562892,2015-05-14 00:00:00.000000000
2015-05-15 00:00:00.000000000,0.0066584365871898,2015-05-15 00:00:00.000000000
2015-05-16 00:00:00.000000000,0.0065850090352007,2015-05-16 00:00:00.000000000
2015-05-17 00:00:00.000000000,0.0063224551194088,2015-05-17 00:00:00.000000000
2015-05-18 00:00:00.000000000,0.0057376753030399,2015-05-18 00:00:00.000000000
2015-05-19 00:00:00.000000000,0.0065341642479099,2015-05-19 00:00:00.000000000
2015-05-20 00:00:00.000000000,0.0066271597167268,2015-05-20 00:00:00.000000000
2015-05-21 00:00:00.000000000,0.0065590798273439,2015-05-21 00:00:00.000000000
2015-05-22 00:00:00.000000000,0.0065898399701062,2015-05-22 00:00:00.000000000
2015-05-23 00:00:00.000000000,0.0067671225758656,2015-05-23 00:00:00.000000000
2015-05-24 00:00:00.000000000,0.0068017997401152,2015-05-24 00:00:00.000000000
