Timestamp,Price
1438905600.0,2.83162
1438992000.0,1.33075
1439164800.0,0.6875857090838133
1439251200.0,1.067378879429946
1439337600.0,1.256613175101658
1439424000.0,1.825395446319752
1439510400.0,1.825974891355639
1439596800.0,1.670949668937766
1439683200.0,1.476607254205028
1439769600.0,1.20387143115441
1439856000.0,1.281393051659975
1439942400.0,1.252738651679077
1440028800.0,1.484195074171873
1440115200.0,1.40631477379752
1440201600.0,1.380721536476638
1440288000.0,1.355182100454404
1440374400.0,1.24657168269902
1440460800.0,1.160828327907264
1440547200.0,1.119639156482987
1440633600.0,1.133690694008804
1440720000.0,1.188895698722608
1440806400.0,1.174343905252208
1440892800.0,1.322350879918967
1440979200.0,1.353368417391325
1441065600.0,1.350786688734447
1441152000.0,1.278810765308764
1441238400.0,1.262770719520856
1441324800.0,1.269520099878085
1441411200.0,1.334976229386974
1441497600.0,1.29888313413515
1441584000.0,1.256223439965584
1441670400.0,1.236033260936938
1441756800.0,1.206529945086729
1441843200.0,1.167234841402144
1441929600.0,0.9765090926915041
1442016000.0,1.038203585306107
1442102400.0,0.9386521502557871
1442188800.0,0.87402296242848
1442275200.0,0.9418231857274298
1442361600.0,0.9032199195724051
1442448000.0,0.8830787289063511
1442534400.0,0.8460709193872474
1442620800.0,0.8821037996855977
1442707200.0,0.9363277614869444
1442793600.0,0.9010928790890973
1442880000.0,0.8971422650551497
1442966400.0,0.8940475222994914
1443052800.0,0.8160373080893036
1443139200.0,0.7405192998515878
1443225600.0,0.7778014991497727
1443312000.0,0.7213584231130563
1443398400.0,0.5830570046974366
1443484800.0,0.657832489515796
1443571200.0,0.7347630535971914
1443657600.0,0.6858121897138929
1443744000.0,0.6762217338750541
1443830400.0,0.6874757575411915
1443916800.0,0.6675468579375702
1444003200.0,0.6282550742429386
1444089600.0,0.64565776230867
1444176000.0,0.6100126973575233
1444262400.0,0.6234833021554507
1444348800.0,0.650768764684828
1444435200.0,0.6297949417268295
1444521600.0,0.6370439806918999
1444608000.0,0.628787281832734
1444694400.0,0.6026272723327593
1444780800.0,0.517689435598842
1444867200.0,0.5614990042588522
1444953600.0,0.5331480200007419
1445040000.0,0.5490283089973744
1445126400.0,0.5184445473595721
1445212800.0,0.4870672984193326
1445299200.0,0.4329785990312485
1445385600.0,0.4397689744048958
1445472000.0,0.5654615066780281
1445558400.0,0.540737766800056
1445644800.0,0.5685737685118122
1445731200.0,0.6319388092249569
1445817600.0,0.7439579097275092
1445904000.0,0.8544552504832845
1445990400.0,1.010409721259424
1446076800.0,1.163748635576317
1446163200.0,1.041849054896385
1446249600.0,0.9070916284167455
1446336000.0,1.058541941291151
1446422400.0,0.9550458603200441
1446508800.0,1.002344802929553
1446595200.0,0.9018086605486009
1446681600.0,0.906601136813436
1446768000.0,0.9094421987209234
1446854400.0,0.922482091197951
1446940800.0,1.030499514179018
1447027200.0,0.9958029845225516
1447113600.0,0.9348342219016499
1447200000.0,0.7887611772679245
1447286400.0,0.90074206650109
1447372800.0,0.9040815579448993
1447459200.0,0.8842289054037304
1447545600.0,0.9108255481961639
1447632000.0,0.9338407839578461
1447718400.0,0.9952733578828389
1447804800.0,0.9944285799213992
1447891200.0,0.9514712892422663
1447977600.0,0.9268031189591781
1448064000.0,0.9735724342696529
1448150400.0,0.96473853235469
1448236800.0,0.9452203362307195
1448323200.0,0.8993611354663962
1448409600.0,0.8677070917677269
1448496000.0,0.8948747707881739
1448582400.0,0.8707128002545287
1448668800.0,0.9173987754375574
1448755200.0,0.8717449537893333
1448841600.0,0.8736009320890139
1448928000.0,0.8750039976447704
1449014400.0,0.8227337811375524
1449100800.0,0.8247651888810106
1449187200.0,0.8387909512811372
1449273600.0,0.8645837297560469
1449360000.0,0.8349924869606098
1449446400.0,0.8007502839259887
1449532800.0,0.8188527088752511
1449619200.0,0.7918293483107267
1449705600.0,0.8474422420390545
1449792000.0,0.9167389424445134
1449878400.0,0.9712583097472548
1449964800.0,0.9583031735578238
1450051200.0,0.9954898346339888
1450137600.0,1.0170637001075
1450224000.0,0.9889124423815733
1450310400.0,0.9402283251940493
1450396800.0,0.9211717831099321
1450483200.0,0.9096329169325174
1450569600.0,0.9032316429089903
1450656000.0,0.8968062870238118
1450742400.0,0.8789593130596947
1450828800.0,0.8675654552724993
1450915200.0,0.861363016488459
1451001600.0,0.8707183439745884
1451088000.0,0.8530178649009634
1451174400.0,0.8588870868776094
1451260800.0,0.8421696130307879
1451347200.0,0.8694878107781919
1451433600.0,0.9003543017405369
1451520000.0,0.9365399677803522
1451606400.0,0.9463133430749894
1451692800.0,0.9381261621726148
1451779200.0,0.9721969755035614
1451865600.0,0.9592978352147374
1451952000.0,0.9531022411427653
1452038400.0,0.9684340117908705
1452124800.0,0.9589767803876823
1452211200.0,0.9955747811931686
1452297600.0,1.02478096778813
1452384000.0,1.01996585607406
1452470400.0,1.068726621062779
1452556800.0,1.167362900827917
1452643200.0,1.12958834642001
1452729600.0,1.157377553252501
1452816000.0,1.21073546288485
1452902400.0,1.215691295024754
1452988800.0,1.321855711753408
1453075200.0,1.39830112692888
1453161600.0,1.3769900190471
1453248000.0,1.565411904541257
1453334400.0,1.544691862235827
1453420800.0,1.471341822504971
1453507200.0,1.692156284936261
1453593600.0,2.131691495370684
1453680000.0,2.48139608647395
1453766400.0,2.086782726986503
1453852800.0,2.384501158704437
1453939200.0,2.519719734523484
1454025600.0,2.486203232055895
1454112000.0,2.437601273512591
1454198400.0,2.298766557449123
1454284800.0,2.221883059355513
1454371200.0,2.403111855327034
1454457600.0,2.515949933456795
1454544000.0,2.557178944302694
1454630400.0,2.532878565491474
1454716800.0,2.517776369343559
1454803200.0,2.950776113177157
1454889600.0,3.165335693696386
1454976000.0,3.720453286688504
1455062400.0,4.427431437703359
1455148800.0,6.005000308112697
1455235200.0,5.475649283683189
1455321600.0,5.373284921940013
1455408000.0,5.169512436402438
1455494400.0,5.319058286377442
1455580800.0,4.368970122064963
1455667200.0,3.744022470740231
1455753600.0,4.397939042003922
1455840000.0,4.493895382965731
1455926400.0,4.301875677560981
1456012800.0,4.653970273276003
1456099200.0,5.608714257576696
1456185600.0,5.612091439849516
1456272000.0,6.134381259039694
1456358400.0,5.93625743323269
1456444800.0,5.897351626440898
1456531200.0,6.357091762158404
1456617600.0,6.440650848847282
1456704000.0,6.312028458049726
1456790400.0,7.560157049617909
1456876800.0,8.398318163034869
1456963200.0,9.504937042998197
1457049600.0,10.03776475108964
1457136000.0,10.93519773927983
1457222400.0,10.96466178163567
1457308800.0,9.397469868813554
1457395200.0,9.800690787314164
1457481600.0,11.97157975649351
1457568000.0,11.2064229700308
1457654400.0,11.20893669288255
1457740800.0,13.37620667356022
1457827200.0,14.89359978457807
1457913600.0,12.28982460670519
1458000000.0,12.966897673599
1458086400.0,12.52943314528079
1458172800.0,10.956232214701
1458259200.0,10.79765033887468
1458345600.0,10.43953586817164
1458432000.0,10.21749097388716
1458518400.0,11.85112269425594
1458604800.0,11.31742767517068
1458691200.0,12.40319150724304
1458777600.0,11.12762218636002
1458864000.0,10.64069143211582
1458950400.0,10.96552244468764
1459036800.0,10.37751681820161
1459123200.0,11.67625154039094
1459209600.0,11.73817083046575
1459296000.0,11.88228675953419
1459382400.0,11.35463054290018
1459468800.0,11.63607180334684
1459555200.0,11.5639776320382
1459641600.0,11.51238012010477
1459728000.0,11.18688123888369
1459814400.0,10.41948468988903
1459900800.0,10.66622342007389
1459987200.0,10.0295684039377
1460073600.0,9.758944911021473
1460160000.0,9.899719595415823
1460246400.0,8.814617175830122
1460332800.0,8.66829211893249
1460419200.0,7.51681223420342
1460505600.0,8.015604593105122
1460592000.0,8.43365602127963
1460678400.0,8.20613745870167
1460764800.0,8.555981966976974
1460851200.0,9.323170276346234
1460937600.0,8.960482405053712
1461024000.0,8.696773038727313
1461110400.0,8.484150722584234
1461196800.0,8.11104074507033
1461283200.0,7.855106665179344
1461369600.0,8.377192623957283
1461456000.0,7.995361207240304
1461542400.0,7.812751656077315
1461628800.0,7.424663266229029
1461715200.0,7.724694549946334
1461801600.0,7.250216005225782
1461888000.0,7.47581760975781
1461974400.0,8.892970091837213
1462060800.0,8.832454372832895
1462147200.0,10.10782116866719
1462233600.0,9.285335810954495
1462320000.0,9.414136136064808
1462406400.0,9.827130178456441
1462492800.0,9.277042146778028
1462579200.0,9.381202893584621
1462665600.0,9.52920206226682
1462752000.0,9.353276545574158
1462838400.0,9.350283703928604
1462924800.0,9.981302920467385
1463011200.0,10.091492287586432
1463097600.0,10.585661577212786
1463184000.0,10.176098567981153
1463270400.0,9.960446892869543
1463356800.0,11.1336459827202
1463443200.0,12.157137161266911
1463529600.0,13.35361430554958
1463616000.0,14.71832475600216
1463702400.0,13.69368343400459
1463788800.0,13.99924843857703
1463875200.0,14.248986066415835
1463961600.0,13.23503660198636
1464048000.0,12.66434299000911
1464134400.0,12.50426452924122
1464220800.0,12.498353409631168
1464307200.0,11.19174476153149
1464393600.0,11.76324560569715
1464480000.0,12.38905213533701
1464566400.0,12.67843106889236
1464652800.0,14.00927375901662
1464739200.0,13.857937834861247
1464825600.0,13.77433887468257
1464912000.0,13.8427358773047
1464998400.0,13.697394260187224
1465084800.0,13.970529067786634
1465171200.0,13.942005553967727
1465257600.0,14.549216948648322
1465344000.0,14.43177555298705
1465430400.0,14.44062374394472
1465516800.0,13.943733928604544
1465603200.0,13.960460970231287
1465689600.0,15.697007269686255
1465776000.0,17.55275028575095
1465862400.0,18.770374371361417
1465948800.0,18.421853687438038
1466035200.0,20.509400413759888
1466121600.0,15.397397817568129
1466208000.0,11.197136666677007
1466294400.0,12.23058702890821
1466380800.0,11.814834520499266
1466467200.0,12.984597875196858
1466553600.0,12.737756210638716
1466640000.0,13.676478995775716
1466726400.0,13.94189690132606
1466812800.0,14.276287720956573
1466899200.0,13.845029961871877
1466985600.0,13.932543491059052
1467072000.0,12.295660556232374
1467158400.0,12.800496100256193
1467244800.0,13.33562669996461
1467331200.0,12.329645963731734
1467417600.0,12.01798250397972
1467504000.0,11.825161030775883
1467590400.0,11.421738727166776
1467676800.0,10.540860504216047
1467763200.0,10.51055993812399
1467849600.0,10.098931265626275
1467936000.0,11.39547874677082
1468022400.0,10.99572234732321
1468108800.0,10.957294339543301
1468195200.0,10.515451706239658
1468281600.0,10.606193607117202
1468368000.0,10.489054686552203
1468454400.0,11.242970957141127
1468540800.0,11.32509705331988
1468627200.0,11.701716015155743
1468713600.0,11.314787410063753
1468800000.0,11.022556335862294
1468886400.0,11.582501423627564
1468972800.0,12.152788273478947
1469059200.0,12.605917129706976
1469145600.0,14.319877369541702
1469232000.0,14.389725342721574
1469318400.0,12.803851809790078
1469404800.0,13.816630680711038
1469491200.0,11.771641757280554
1469577600.0,12.96633340222508
1469664000.0,12.883149607897323
1469750400.0,12.840037637363167
1469836800.0,12.547081780784822
1469923200.0,11.868408414551208
1470009600.0,10.968397852276404
1470096000.0,8.352592747838974
1470182400.0,10.22174781589873
1470268800.0,11.032160216870203
1470355200.0,10.940014108153814
1470441600.0,10.898636348546457
1470528000.0,10.920308055489057
1470614400.0,11.245805121088916
1470700800.0,12.191218707659688
1470787200.0,12.141222798878122
1470873600.0,11.988140188861896
1470960000.0,11.973720126245913
1471046400.0,11.577472667681942
1471132800.0,11.25990352208696
1471219200.0,11.230807046622242
1471305600.0,10.25082244872534
1471392000.0,10.73534634440297
1471478400.0,10.724216809737694
1471564800.0,10.718344718920152
1471651200.0,11.262754476834717
1471737600.0,11.154044310153234
1471824000.0,11.061377388887204
1471910400.0,11.012543081655863
1471996800.0,11.013811994175523
1472083200.0,11.339127441192723
1472169600.0,11.256812662022648
1472256000.0,11.14950758737516
1472342400.0,10.91304107690759
1472428800.0,10.906290588906247
1472515200.0,11.210877311518441
1472601600.0,11.49662475092663
1472688000.0,12.002877477501157
1472774400.0,12.09104280233147
1472860800.0,11.797585220569804
1472947200.0,11.662579543984544
1473033600.0,11.751897477880805
1473120000.0,11.684755437748173
1473206400.0,11.550025415616256
1473292800.0,11.33639873415642
1473379200.0,11.63011682103449
1473465600.0,12.117830861883727
1473552000.0,11.59605624659764
1473638400.0,11.84714198083278
1473724800.0,11.881729455789054
1473811200.0,11.912008011075965
1473897600.0,11.901478405174705
1473984000.0,12.522369283417852
1474070400.0,12.68454280449742
1474156800.0,12.369052139120052
1474243200.0,13.160168063025644
1474329600.0,14.308046581659253
1474416000.0,13.705179799911743
1474502400.0,13.233802742993412
1474588800.0,13.318993324210759
1474675200.0,12.859605765847848
1474761600.0,13.045598643367276
1474848000.0,12.818746399021148
1474934400.0,13.074726797493888
1475020800.0,13.313989439262565
1475107200.0,13.09665700624727
1475193600.0,13.194818155480155
1475280000.0,13.269827224677638
1475366400.0,13.197909934562759
1475452800.0,13.470600090767412
1475539200.0,13.261962214071206
1475625600.0,13.056650848974803
1475712000.0,12.826128461125474
1475798400.0,12.655679278508105
1475884800.0,12.175874962913426
1475971200.0,12.029519227976937
1476057600.0,11.837832089591664
1476144000.0,11.750267273762638
1476230400.0,11.854687660404304
1476316800.0,11.96064220847878
1476403200.0,11.916089474549377
1476489600.0,11.944605165006873
1476576000.0,11.930313388885365
1476662400.0,11.974984398539725
1476748800.0,12.509511262679014
1476835200.0,11.973806158360992
1476921600.0,12.016522079125743
1477008000.0,12.090575972840435
1477094400.0,12.045038278304451
1477180800.0,11.933800410433603
1477267200.0,11.890535450541087
1477353600.0,11.272711525960538
1477440000.0,11.497257370206905
1477526400.0,11.456673402613983
1477612800.0,11.523584376027783
1477699200.0,10.336819684434698
1477785600.0,11.186557158904845
1477872000.0,10.88070260049341
1477958400.0,10.792187379279612
1478044800.0,10.783585401157607
1478131200.0,10.811630097854405
1478217600.0,11.129995658864795
1478304000.0,11.066058259923683
1478390400.0,10.920762843886132
1478476800.0,10.874200829423744
1478563200.0,10.890105501340495
