Timestamp,Price,Date
2015-03-14 00:00:00.000000000,281.4887,2015-03-14 00:00:00.000000000
2015-03-15 00:00:00.000000000,285.2645,2015-03-15 00:00:00.000000000
2015-03-16 00:00:00.000000000,290.0955000000001,2015-03-16 00:00:00.000000000
2015-03-17 00:00:00.000000000,284.3491,2015-03-17 00:00:00.000000000
2015-03-18 00:00:00.000000000,255.6062,2015-03-18 00:00:00.000000000
2015-03-19 00:00:00.000000000,260.0037,2015-03-19 00:00:00.000000000
2015-03-20 00:00:00.000000000,260.9075,2015-03-20 00:00:00.000000000
2015-03-21 00:00:00.000000000,259.4899,2015-03-21 00:00:00.000000000
2015-03-22 00:00:00.000000000,267.7980999999999,2015-03-22 00:00:00.000000000
2015-03-23 00:00:00.000000000,266.0272,2015-03-23 00:00:00.000000000
2015-03-24 00:00:00.000000000,245.1679,2015-03-24 00:00:00.000000000
2015-03-25 00:00:00.000000000,246.2715,2015-03-25 00:00:00.000000000
2015-03-26 00:00:00.000000000,247.5595,2015-03-26 00:00:00.000000000
2015-03-27 00:00:00.000000000,247.1476,2015-03-27 00:00:00.000000000
2015-03-28 00:00:00.000000000,252.0497,2015-03-28 00:00:00.000000000
2015-03-29 00:00:00.000000000,241.9136999999999,2015-03-29 00:00:00.000000000
2015-03-30 00:00:00.000000000,246.5418,2015-03-30 00:00:00.000000000
2015-03-31 00:00:00.000000000,243.2692000000001,2015-03-31 00:00:00.000000000
2015-04-01 00:00:00.000000000,246.7755,2015-04-01 00:00:00.000000000
2015-04-02 00:00:00.000000000,252.341,2015-04-02 00:00:00.000000000
2015-04-03 00:00:00.000000000,253.6226999999999,2015-04-03 00:00:00.000000000
2015-04-04 00:00:00.000000000,253.3213,2015-04-04 00:00:00.000000000
2015-04-05 00:00:00.000000000,259.7117999999999,2015-04-05 00:00:00.000000000
2015-04-06 00:00:00.000000000,255.4233,2015-04-06 00:00:00.000000000
2015-04-07 00:00:00.000000000,253.2085,2015-04-07 00:00:00.000000000
2015-04-08 00:00:00.000000000,244.2709,2015-04-08 00:00:00.000000000
2015-04-09 00:00:00.000000000,243.2006548544864,2015-04-09 00:00:00.000000000
