Timestamp,Price,Date
2021-04-23,2335.2102233718106,2021-04-23
2021-04-24,2253.902603151857,2021-04-24
2021-04-25,2188.4086211927265,2021-04-25
2021-04-26,2277.552315020002,2021-04-26
2021-04-27,2436.778487944533,2021-04-27
2021-04-28,2678.8735965312226,2021-04-28
2021-04-29,2774.5813700245208,2021-04-29
2021-04-30,2774.3526944676128,2021-04-30
2021-05-01,2689.4091826183712,2021-05-01
2021-05-02,2867.000820014872,2021-05-02
2021-05-03,2872.241274182734,2021-05-03
2021-05-04,3322.161939619979,2021-05-04
2021-05-05,3253.483985554426,2021-05-05
2021-05-06,3507.5674842655912,2021-05-06
2021-05-07,3481.538939627244,2021-05-07
2021-05-08,3466.4510158776084,2021-05-08
2021-05-09,3893.7036487122223,2021-05-09
2021-05-10,3908.031759851061,2021-05-10
2021-05-11,3998.4359433465,2021-05-11
2021-05-12,4087.7556914839306,2021-05-12
2021-05-13,3936.137737674107,2021-05-13
2021-05-14,3687.78168533037,2021-05-14
2021-05-15,4066.371413302283,2021-05-15
2021-05-16,3793.932825887133,2021-05-16
2021-05-17,3578.828534191375,2021-05-17
2021-05-18,3280.459699846117,2021-05-18
2021-05-19,3327.276910059446,2021-05-19
2021-05-20,2469.5820319152413,2021-05-20
2021-05-21,2738.7558636932326,2021-05-21
2021-05-22,2393.131601681522,2021-05-22
2021-05-23,2291.951272383459,2021-05-23
2021-05-24,2107.1096801280564,2021-05-24
2021-05-25,2605.9755304831187,2021-05-25
2021-05-26,2692.770315645141,2021-05-26
2021-05-27,2864.9359668592583,2021-05-27
2021-05-28,2737.561140172022,2021-05-28
2021-05-29,2416.374433725256,2021-05-29
2021-05-30,2284.5217123444268,2021-05-30
2021-05-31,2380.715261839008,2021-05-31
2021-06-01,2686.587504263337,2021-06-01
2021-06-02,2629.82439468256,2021-06-02
2021-06-03,2709.8252454444087,2021-06-03
2021-06-04,2871.0438122979585,2021-06-04
2021-06-05,2686.4342464554893,2021-06-05
2021-06-06,2589.516060618161,2021-06-06
2021-06-07,2703.3800747943146,2021-06-07
2021-06-08,2589.644352154117,2021-06-08
2021-06-09,2525.3271219928274,2021-06-09
2021-06-10,2619.8681110558573,2021-06-10
2021-06-11,2487.411095078652,2021-06-11
2021-06-12,2350.349074624293,2021-06-12
2021-06-13,2381.8254607909585,2021-06-13
2021-06-14,2501.981172760692,2021-06-14
2021-06-15,2586.2766548728714,2021-06-15
2021-06-16,2555.228993516616,2021-06-16
2021-06-17,2356.477200971992,2021-06-17
2021-06-18,2377.527064653595,2021-06-18
2021-06-19,2225.1205039866163,2021-06-19
2021-06-20,2182.432492061676,2021-06-20
2021-06-21,2256.927452771751,2021-06-21
2021-06-22,1892.3607594230407,2021-06-22
2021-06-23,1867.5637768727615,2021-06-23
2021-06-24,1960.203543217256,2021-06-24
2021-06-25,1988.5018927821725,2021-06-25
2021-06-26,1825.6278442800487,2021-06-26
2021-06-27,1795.126031577615,2021-06-27
2021-06-28,1959.416763098659,2021-06-28
2021-06-29,2085.9838827615044,2021-06-29
2021-06-30,2182.322387501916,2021-06-30
2021-07-01,2262.23124635836,2021-07-01
2021-07-02,2123.945219381276,2021-07-02
2021-07-03,2152.709017416191,2021-07-03
2021-07-04,2212.5551197523696,2021-07-04
2021-07-05,2342.320048511181,2021-07-05
2021-07-06,2234.2200679277503,2021-07-06
2021-07-07,2330.465193419901,2021-07-07
2021-07-08,2331.2531227021386,2021-07-08
2021-07-09,2121.646253536644,2021-07-09
2021-07-10,2158.550022585467,2021-07-10
2021-07-11,2124.467392441253,2021-07-11
2021-07-12,2139.8903911757825,2021-07-12
2021-07-13,2039.8738256950169,2021-07-13
2021-07-14,1942.8015631666892,2021-07-14
2021-07-15,1994.7054307039173,2021-07-15
2021-07-16,1918.7355146837451,2021-07-16
2021-07-17,1861.9454796656091,2021-07-17
2021-07-18,1896.574816198961,2021-07-18
2021-07-19,1901.1154990645605,2021-07-19
2021-07-20,1820.1866990231097,2021-07-20
2021-07-21,1792.9902136870703,2021-07-21
2021-07-22,1986.890551037097,2021-07-22
2021-07-23,2018.9633042027704,2021-07-23
2021-07-24,2102.0768747264856,2021-07-24
2021-07-25,2175.769633797044,2021-07-25
2021-07-26,2183.6369125641013,2021-07-26
2021-07-27,2215.069597282541,2021-07-27
2021-07-28,2282.1150328971607,2021-07-28
2021-07-29,2297.053038420689,2021-07-29
2021-07-30,2374.4150849436346,2021-07-30
2021-07-31,2442.885045386841,2021-07-31
2021-08-01,2540.8998150876787,2021-08-01
2021-08-02,2563.221569023431,2021-08-02
2021-08-03,2623.1038445942763,2021-08-03
2021-08-04,2503.632041006129,2021-08-04
2021-08-05,2725.6338554372246,2021-08-05
2021-08-06,2821.18863338296,2021-08-06
2021-08-07,2877.766362278978,2021-08-07
2021-08-08,3122.3378198068167,2021-08-08
2021-08-09,3025.7359841934917,2021-08-09
2021-08-10,3135.7674613644085,2021-08-10
2021-08-11,3130.6752883691865,2021-08-11
2021-08-12,3163.7572972514745,2021-08-12
2021-08-13,3030.626266759398,2021-08-13
2021-08-14,3310.2826152703715,2021-08-14
2021-08-15,3263.371421767289,2021-08-15
2021-08-16,3297.264565062863,2021-08-16
2021-08-17,3154.8728452279347,2021-08-17
2021-08-18,3023.877529917469,2021-08-18
2021-08-19,3050.182902505608,2021-08-19
2021-08-20,3168.696017962801,2021-08-20
2021-08-21,3273.6754925090568,2021-08-21
2021-08-22,3234.5305273245026,2021-08-22
2021-08-23,3244.2100410229664,2021-08-23
2021-08-24,3319.2873565191967,2021-08-24
2021-08-25,3185.1598982279424,2021-08-25
2021-08-26,3226.569484168665,2021-08-26
2021-08-27,3122.5856242170025,2021-08-27
2021-08-28,3258.113047195916,2021-08-28
2021-08-29,3228.409008018433,2021-08-29
2021-08-30,3208.777552191421,2021-08-30
2021-08-31,3221.3263851021534,2021-08-31
2021-09-01,3419.056919370417,2021-09-01
2021-09-02,3762.7609132041134,2021-09-02
2021-09-03,3771.262815732289,2021-09-03
2021-09-04,3904.0781177586423,2021-09-04
2021-09-05,3871.665668841944,2021-09-05
2021-09-06,3923.745289570496,2021-09-06
2021-09-07,3899.079418092414,2021-09-07
2021-09-08,3421.6596550009167,2021-09-08
2021-09-09,3492.418500482004,2021-09-09
2021-09-10,3390.063020758288,2021-09-10
2021-09-11,3155.641848268116,2021-09-11
2021-09-12,3203.562307416458,2021-09-12
2021-09-13,3371.458951471537,2021-09-13
2021-09-14,3249.238122257878,2021-09-14
2021-09-15,3371.510949556262,2021-09-15
2021-09-16,3563.3917509926964,2021-09-16
2021-09-17,3536.5725266416384,2021-09-17
2021-09-18,3367.0356164646605,2021-09-18
2021-09-19,3395.256390076024,2021-09-19
2021-09-20,3306.7438173212117,2021-09-20
2021-09-21,2945.1116986567263,2021-09-21
2021-09-22,2718.1142453748403,2021-09-22
2021-09-23,3037.3951120354677,2021-09-23
2021-09-24,3134.0204394536468,2021-09-24
2021-09-25,2907.7532902134653,2021-09-25
2021-09-26,2917.2231526444384,2021-09-26
2021-09-27,3030.2536775436047,2021-09-27
2021-09-28,2934.722802410339,2021-09-28
2021-09-29,2796.295413407497,2021-09-29
2021-09-30,2828.2123930351404,2021-09-30
2021-10-01,2980.4775954663573,2021-10-01
2021-10-02,3278.3988065892863,2021-10-02
2021-10-03,3373.666889863617,2021-10-03
2021-10-04,3406.337705830292,2021-10-04
2021-10-05,3383.182145350841,2021-10-05
2021-10-06,3497.2811028937067,2021-10-06
2021-10-07,3564.854358405218,2021-10-07
2021-10-08,3572.7751851933663,2021-10-08
2021-10-09,3543.887548866244,2021-10-09
2021-10-10,3564.27379521868,2021-10-10
2021-10-11,3405.533713271351,2021-10-11
2021-10-12,3497.623242605424,2021-10-12
2021-10-13,3473.760039785408,2021-10-13
2021-10-14,3577.2008376307526,2021-10-14
2021-10-15,3771.0548892306647,2021-10-15
2021-10-16,3853.8505934006266,2021-10-16
2021-10-17,3831.957048820312,2021-10-17
2021-10-18,3816.2446019657336,2021-10-18
2021-10-19,3720.392742867474,2021-10-19
2021-10-20,3845.811434390387,2021-10-20
2021-10-21,4151.981587422096,2021-10-21
2021-10-22,4045.574192306397,2021-10-22
2021-10-23,3976.500711204032,2021-10-23
2021-10-24,4155.008339190241,2021-10-24
2021-10-25,4069.939587216434,2021-10-25
2021-10-26,4199.828145419028,2021-10-26
2021-10-27,4102.098872000252,2021-10-27
2021-10-28,3939.648132804377,2021-10-28
2021-10-29,4257.518161892777,2021-10-29
2021-10-30,4384.3539205782,2021-10-30
2021-10-31,4286.654991598203,2021-10-31
2021-11-01,4265.921945523853,2021-11-01
2021-11-02,4293.252158212923,2021-11-02
