Timestamp,Price,Date
2020-11-12,2.000194697094851,2020-11-12
2020-11-13,1.896790484098796,2020-11-13
2020-11-14,2.017595353872823,2020-11-14
2020-11-15,1.9198208087780548,2020-11-15
2020-11-16,2.0406791308120757,2020-11-16
2020-11-17,2.2623589978442378,2020-11-17
2020-11-18,2.197190778740227,2020-11-18
2020-11-19,2.117886192370405,2020-11-19
2020-11-20,2.070684202084601,2020-11-20
2020-11-21,2.099258903106589,2020-11-21
2020-11-22,2.381429683264949,2020-11-22
2020-11-23,2.151813535476351,2020-11-23
2020-11-24,2.273388487038822,2020-11-24
2020-11-25,2.2599141412129526,2020-11-25
2020-11-26,2.2646129983306857,2020-11-26
2020-11-27,1.9019050448221404,2020-11-27
2020-11-28,1.8592629872719064,2020-11-28
2020-11-29,1.8903759559939504,2020-11-29
2020-11-30,1.9133429784467304,2020-11-30
2020-12-01,1.9652469851002097,2020-12-01
2020-12-02,1.9821155844306728,2020-12-02
2020-12-03,2.1173819608613718,2020-12-03
2020-12-04,2.096751318615212,2020-12-04
2020-12-05,1.858485553374542,2020-12-05
2020-12-06,1.9786603345404,2020-12-06
2020-12-07,1.851301551500301,2020-12-07
2020-12-08,1.830633588571576,2020-12-08
2020-12-09,1.6703686172523906,2020-12-09
2020-12-10,1.664937350328642,2020-12-10
2020-12-11,1.5765078909674242,2020-12-11
2020-12-12,1.4496692801969542,2020-12-12
2020-12-13,1.4908497129487033,2020-12-13
2020-12-14,1.5665711036119,2020-12-14
2020-12-15,1.5904572145316247,2020-12-15
2020-12-16,1.7529676467046862,2020-12-16
2020-12-17,1.779209478837656,2020-12-17
2020-12-18,1.677764317256101,2020-12-18
2020-12-19,1.6997785608559872,2020-12-19
2020-12-20,1.668308558594091,2020-12-20
2020-12-21,1.5633483514359,2020-12-21
2020-12-22,1.5434205371433634,2020-12-22
2020-12-23,1.4928837701687971,2020-12-23
2020-12-24,1.206243024482621,2020-12-24
2020-12-25,1.3634590117032817,2020-12-25
2020-12-26,1.4458848057739129,2020-12-26
2020-12-27,1.3282607978532563,2020-12-27
2020-12-28,1.3065401279822344,2020-12-28
2020-12-29,1.519128250108042,2020-12-29
2020-12-30,1.6760685346336837,2020-12-30
2020-12-31,1.5378390877377932,2020-12-31
2021-01-01,1.5158074963117758,2021-01-01
2021-01-02,1.8411408764785613,2021-01-02
2021-01-03,1.802628913180411,2021-01-03
2021-01-04,2.14770799035378,2021-01-04
2021-01-05,2.4217846067950366,2021-01-05
2021-01-06,2.1618689571522256,2021-01-06
2021-01-07,1.9231854639663053,2021-01-07
2021-01-08,2.367409284882969,2021-01-08
2021-01-09,3.2344821232005927,2021-01-09
2021-01-10,3.3885883690214627,2021-01-10
2021-01-11,3.4737322317991124,2021-01-11
2021-01-12,3.1076274895234994,2021-01-12
2021-01-13,3.58676467736862,2021-01-13
2021-01-14,3.520762208941768,2021-01-14
2021-01-15,3.2781934892090505,2021-01-15
2021-01-16,3.2557793953909067,2021-01-16
2021-01-17,3.451865500376336,2021-01-17
2021-01-18,3.81598415593309,2021-01-18
2021-01-19,3.775146639945967,2021-01-19
2021-01-20,3.641431311969665,2021-01-20
2021-01-21,3.729115837327082,2021-01-21
2021-01-22,2.998811474590356,2021-01-22
2021-01-23,3.341360079142882,2021-01-23
2021-01-24,3.5015683031312848,2021-01-24
2021-01-25,3.63170707484897,2021-01-25
2021-01-26,3.7139996330041942,2021-01-26
2021-01-27,4.032884053809296,2021-01-27
2021-01-28,3.699511535159664,2021-01-28
2021-01-29,3.817402068465168,2021-01-29
2021-01-30,3.864348593084973,2021-01-30
2021-01-31,4.233485772671465,2021-01-31
2021-02-01,4.263968588843047,2021-02-01
2021-02-02,4.594574802707021,2021-02-02
2021-02-03,5.257321084771443,2021-02-03
2021-02-04,5.721470793794539,2021-02-04
2021-02-05,6.41624673360909,2021-02-05
2021-02-06,6.706647732382283,2021-02-06
2021-02-07,6.117657911972685,2021-02-07
2021-02-08,6.657339688114339,2021-02-08
2021-02-09,7.908749783879188,2021-02-09
2021-02-10,7.84013833144138,2021-02-10
2021-02-11,9.021720125352658,2021-02-11
2021-02-12,9.200179305161804,2021-02-12
2021-02-13,9.228804888243197,2021-02-13
2021-02-14,8.713969623823095,2021-02-14
2021-02-15,8.727632198363525,2021-02-15
2021-02-16,8.847305421008814,2021-02-16
2021-02-17,8.30280602969779,2021-02-17
2021-02-18,8.231931006463842,2021-02-18
2021-02-19,9.01266263252076,2021-02-19
2021-02-20,11.440869401894185,2021-02-20
2021-02-21,10.044733825464116,2021-02-21
2021-02-22,11.1134029369101,2021-02-22
2021-02-23,14.4237305333873,2021-02-23
2021-02-24,15.15827794507358,2021-02-24
2021-02-25,17.471803640467495,2021-02-25
2021-02-26,13.811009065584932,2021-02-26
2021-02-27,13.668935958977311,2021-02-27
2021-02-28,13.310965118755188,2021-02-28
2021-03-01,13.030769065831386,2021-03-01
2021-03-02,15.030085685643074,2021-03-02
2021-03-03,14.010086254280449,2021-03-03
2021-03-04,14.131003508942642,2021-03-04
2021-03-05,13.11502409372346,2021-03-05
2021-03-06,12.63107017877297,2021-03-06
2021-03-07,13.068095512982284,2021-03-07
2021-03-08,13.91718704526964,2021-03-08
2021-03-09,13.640225836910282,2021-03-09
2021-03-10,14.866607085296575,2021-03-10
2021-03-11,14.233539653620891,2021-03-11
2021-03-12,15.976571418630938,2021-03-12
2021-03-13,14.598623129754037,2021-03-13
2021-03-14,15.318478663846856,2021-03-14
2021-03-15,14.567314052136112,2021-03-15
2021-03-16,14.163365885178608,2021-03-16
2021-03-17,13.689313740219452,2021-03-17
2021-03-18,14.277756264275158,2021-03-18
2021-03-19,14.26867567597296,2021-03-19
2021-03-20,14.182866696542028,2021-03-20
2021-03-21,14.275804030345457,2021-03-21
2021-03-22,14.306229754951788,2021-03-22
2021-03-23,14.870337482227852,2021-03-23
2021-03-24,14.194567786228824,2021-03-24
2021-03-25,13.60393816401807,2021-03-25
2021-03-26,12.964522758314372,2021-03-26
2021-03-27,14.749054072098565,2021-03-27
2021-03-28,16.56643725364522,2021-03-28
2021-03-29,18.008069673329885,2021-03-29
2021-03-30,18.884890865843666,2021-03-30
2021-03-31,19.17575575187661,2021-03-31
2021-04-01,19.48663194355817,2021-04-01
2021-04-02,19.05545051591954,2021-04-02
2021-04-03,19.73831924627352,2021-04-03
2021-04-04,22.5989630451636,2021-04-04
2021-04-05,24.02282911560326,2021-04-05
2021-04-06,22.942985835974703,2021-04-06
2021-04-07,24.989549183579577,2021-04-07
2021-04-08,26.67473295427777,2021-04-08
2021-04-09,27.00514637240972,2021-04-09
2021-04-10,27.784698122914115,2021-04-10
2021-04-11,26.833966062021243,2021-04-11
2021-04-12,27.817769827309405,2021-04-12
2021-04-13,28.5239805124,2021-04-13
2021-04-14,27.569507268014537,2021-04-14
2021-04-15,26.45151636052053,2021-04-15
2021-04-16,27.82949194313198,2021-04-16
2021-04-17,25.280265043287383,2021-04-17
2021-04-18,25.01097915337799,2021-04-18
2021-04-19,32.43000666656829,2021-04-19
2021-04-20,31.72514830005086,2021-04-20
2021-04-21,31.687792724714733,2021-04-21
2021-04-22,32.31362189326206,2021-04-22
2021-04-23,39.04180159309067,2021-04-23
2021-04-24,37.06688970435916,2021-04-24
2021-04-25,40.74492271990316,2021-04-25
2021-04-26,47.66158942345178,2021-04-26
2021-04-27,44.4964806617465,2021-04-27
2021-04-28,43.21796539788754,2021-04-28
2021-04-29,45.03962011024728,2021-04-29
2021-04-30,42.5819452001649,2021-04-30
2021-05-01,42.99529635221519,2021-05-01
2021-05-02,49.66339413564828,2021-05-02
2021-05-03,46.93452854649153,2021-05-03
2021-05-04,46.08780894588962,2021-05-04
2021-05-05,42.70189409565587,2021-05-05
2021-05-06,44.893093488124,2021-05-06
2021-05-07,43.43782697098598,2021-05-07
2021-05-08,43.0721343335424,2021-05-08
2021-05-09,45.68567329638394,2021-05-09
2021-05-10,44.35912616018185,2021-05-10
2021-05-11,42.96048600238864,2021-05-11
2021-05-12,44.72439581889054,2021-05-12
2021-05-13,43.62157836926913,2021-05-13
2021-05-14,41.109968983538224,2021-05-14
2021-05-15,42.87180002955891,2021-05-15
2021-05-16,43.46242757015506,2021-05-16
2021-05-17,47.17666783643097,2021-05-17
2021-05-18,46.861759616729216,2021-05-18
2021-05-19,56.202009029292114,2021-05-19
2021-05-20,35.758844160586776,2021-05-20
2021-05-21,44.52570262534382,2021-05-21
2021-05-22,38.43160144697336,2021-05-22
2021-05-23,31.6146018945284,2021-05-23
2021-05-24,24.76763979126399,2021-05-24
2021-05-25,30.98546737051786,2021-05-25
2021-05-26,30.00644952590393,2021-05-26
2021-05-27,35.65025364482327,2021-05-27
2021-05-28,33.65934259035512,2021-05-28
2021-05-29,29.021948393257706,2021-05-29
2021-05-30,27.55720416292785,2021-05-30
2021-05-31,28.562287426658678,2021-05-31
2021-06-01,32.66212259787656,2021-06-01
2021-06-02,30.985238146398338,2021-06-02
2021-06-03,34.18804885530961,2021-06-03
2021-06-04,39.70667545056023,2021-06-04
2021-06-05,37.59916221822976,2021-06-05
2021-06-06,39.340010888406205,2021-06-06
2021-06-07,42.2598870528484,2021-06-07
2021-06-08,38.19473236980912,2021-06-08
2021-06-09,41.41714832962446,2021-06-09
2021-06-10,42.07765252553618,2021-06-10
2021-06-11,41.205960702125125,2021-06-11
2021-06-12,36.09038097242029,2021-06-12
2021-06-13,36.568375266883066,2021-06-13
2021-06-14,38.820386099134,2021-06-14
2021-06-15,39.64405780180996,2021-06-15
2021-06-16,39.69949997715332,2021-06-16
2021-06-17,39.54766089054998,2021-06-17
2021-06-18,39.32721784794218,2021-06-18
2021-06-19,36.62410257252056,2021-06-19
2021-06-20,35.26048477919641,2021-06-20
2021-06-21,35.284274899376165,2021-06-21
2021-06-22,26.59538136949911,2021-06-22
2021-06-23,26.729201466247304,2021-06-23
2021-06-24,30.87900372816168,2021-06-24
2021-06-25,31.44053281154812,2021-06-25
2021-06-26,29.23725923358748,2021-06-26
2021-06-27,29.374776218716168,2021-06-27
2021-06-28,31.67466281145659,2021-06-28
2021-06-29,33.11418086907624,2021-06-29
2021-06-30,33.92293267730953,2021-06-30
2021-07-01,35.83440251659123,2021-07-01
2021-07-02,33.55617113324256,2021-07-02
2021-07-03,33.95890784245649,2021-07-03
2021-07-04,34.46550620541941,2021-07-04
2021-07-05,34.4488487549447,2021-07-05
2021-07-06,33.120055451168234,2021-07-06
2021-07-07,34.291237666647795,2021-07-07
2021-07-08,36.657274540397,2021-07-08
2021-07-09,33.51414390083529,2021-07-09
2021-07-10,33.5318526308046,2021-07-10
2021-07-11,31.939202343364617,2021-07-11
2021-07-12,32.12329223606849,2021-07-12
2021-07-13,30.95347402705691,2021-07-13
2021-07-14,29.16206823389161,2021-07-14
2021-07-15,31.23600101808439,2021-07-15
2021-07-16,28.323537434952385,2021-07-16
2021-07-17,26.26323282766065,2021-07-17
2021-07-18,26.79168755465958,2021-07-18
2021-07-19,26.893938948659173,2021-07-19
2021-07-20,24.81620054236544,2021-07-20
2021-07-21,23.858446096960066,2021-07-21
2021-07-22,26.672396972929985,2021-07-22
2021-07-23,27.762978035532324,2021-07-23
2021-07-24,28.37606777419007,2021-07-24
2021-07-25,28.590333033238007,2021-07-25
2021-07-26,28.318817766435263,2021-07-26
2021-07-27,28.096697946304417,2021-07-27
2021-07-28,27.951131012641863,2021-07-28
2021-07-29,27.871801252229435,2021-07-29
2021-07-30,31.41657633388534,2021-07-30
2021-07-31,32.252691819301624,2021-07-31
2021-08-01,36.24876035531609,2021-08-01
2021-08-02,34.17251166927062,2021-08-02
2021-08-03,33.27511835038949,2021-08-03
2021-08-04,34.3401202664068,2021-08-04
2021-08-05,35.90548260385135,2021-08-05
2021-08-06,37.47983512479931,2021-08-06
2021-08-07,39.53990291552664,2021-08-07
2021-08-08,39.38262634342374,2021-08-08
2021-08-09,37.66581962149719,2021-08-09
2021-08-10,38.76250121094557,2021-08-10
2021-08-11,40.66298980944724,2021-08-11
2021-08-12,41.79949265382151,2021-08-12
2021-08-13,41.19014957214054,2021-08-13
2021-08-14,44.69284014294085,2021-08-14
2021-08-15,44.06280236603161,2021-08-15
2021-08-16,53.67834815759493,2021-08-16
2021-08-17,62.27708029189766,2021-08-17
2021-08-18,64.30343710651606,2021-08-18
2021-08-19,74.0048019564342,2021-08-19
2021-08-20,73.04851676946942,2021-08-20
2021-08-21,78.44870433277,2021-08-21
2021-08-22,74.21792558317044,2021-08-22
2021-08-23,73.12559205921369,2021-08-23
2021-08-24,75.97033641124439,2021-08-24
2021-08-25,71.21280823557079,2021-08-25
2021-08-26,71.5109402153286,2021-08-26
2021-08-27,76.11361963601048,2021-08-27
2021-08-28,87.96820731391372,2021-08-28
2021-08-29,97.06666833226843,2021-08-29
2021-08-30,94.00977412300858,2021-08-30
2021-08-31,109.6467328393857,2021-08-31
2021-09-01,108.70637640163672,2021-09-01
2021-09-02,110.81781609465584,2021-09-02
2021-09-03,128.67418646306453,2021-09-03
2021-09-04,146.35759448244343,2021-09-04
2021-09-05,139.59408991633026,2021-09-05
2021-09-06,142.13561416692806,2021-09-06
2021-09-07,164.56092375980077,2021-09-07
2021-09-08,173.31109531018657,2021-09-08
2021-09-09,189.3444533132092,2021-09-09
2021-09-10,188.2759415810392,2021-09-10
2021-09-11,178.31957000068277,2021-09-11
2021-09-12,177.94240190335438,2021-09-12
2021-09-13,174.88132072034375,2021-09-13
2021-09-14,169.277346931387,2021-09-14
2021-09-15,157.37799350381528,2021-09-15
2021-09-16,158.59633983839294,2021-09-16
2021-09-17,151.94834110204062,2021-09-17
2021-09-18,147.58433443491424,2021-09-18
2021-09-19,170.10982401213687,2021-09-19
2021-09-20,153.326441718045,2021-09-20
2021-09-21,133.36872474347524,2021-09-21
2021-09-22,122.69238861731206,2021-09-22
2021-09-23,148.3293541912427,2021-09-23
2021-09-24,150.3896531797567,2021-09-24
2021-09-25,139.31414597542954,2021-09-25
2021-09-26,136.8354526288871,2021-09-26
2021-09-27,135.79593311002097,2021-09-27
2021-09-28,136.25952148124458,2021-09-28
2021-09-29,130.60489190775277,2021-09-29
2021-09-30,135.27916281520976,2021-09-30
2021-10-01,141.1837464924982,2021-10-01
2021-10-02,161.3740294980268,2021-10-02
2021-10-03,169.20884384676515,2021-10-03
2021-10-04,172.855870204067,2021-10-04
2021-10-05,167.8779097499281,2021-10-05
2021-10-06,164.36927639016088,2021-10-06
2021-10-07,154.09462360903782,2021-10-07
2021-10-08,154.25988506624046,2021-10-08
2021-10-09,158.91461108327633,2021-10-09
2021-10-10,157.3354214402797,2021-10-10
2021-10-11,147.69627281665322,2021-10-11
2021-10-12,144.85910794492872,2021-10-12
2021-10-13,152.00078829875227,2021-10-13
2021-10-14,148.39205395880688,2021-10-14
2021-10-15,150.09136322362892,2021-10-15
2021-10-16,162.9821748166483,2021-10-16
2021-10-17,158.27370286236626,2021-10-17
2021-10-18,159.86349202431006,2021-10-18
2021-10-19,157.3753248909088,2021-10-19
2021-10-20,156.39068064885493,2021-10-20
2021-10-21,175.60195629220317,2021-10-21
2021-10-22,189.05931890382809,2021-10-22
2021-10-23,197.83389968834183,2021-10-23
2021-10-24,198.3069522504728,2021-10-24
2021-10-25,203.16528895289176,2021-10-25
2021-10-26,211.1908015079416,2021-10-26
2021-10-27,199.75011389046043,2021-10-27
2021-10-28,183.54274956995576,2021-10-28
2021-10-29,195.08625966302495,2021-10-29
2021-10-30,199.7845325480303,2021-10-30
2021-10-31,193.33785373845143,2021-10-31
2021-11-01,202.3914471871585,2021-11-01
2021-11-02,203.81420779167425,2021-11-02
2021-11-03,220.65381148740764,2021-11-03
2021-11-04,242.04614187434888,2021-11-04
2021-11-05,249.0628856760929,2021-11-05
2021-11-06,237.8894614333117,2021-11-06
2021-11-07,259.23955828664066,2021-11-07
2021-11-08,250.36479323196647,2021-11-08
2021-11-09,248.8224986641578,2021-11-09
2021-11-10,239.42042668071065,2021-11-10
2021-11-11,233.07366976619127,2021-11-11
2021-11-12,234.8643324134869,2021-11-12
2021-11-13,229.39855731141944,2021-11-13
2021-11-14,241.33480045995515,2021-11-14
2021-11-15,239.51447253719712,2021-11-15
2021-11-16,238.76462750446103,2021-11-16
2021-11-17,220.0976416332489,2021-11-17
2021-11-18,219.1055553462433,2021-11-18
2021-11-19,195.0785065693146,2021-11-19
2021-11-20,215.83494421153327,2021-11-20
2021-11-21,218.32939968667216,2021-11-21
2021-11-22,232.441145628444,2021-11-22
2021-11-23,216.39900684614148,2021-11-23
2021-11-24,222.09815823221743,2021-11-24
2021-11-25,205.54865275061945,2021-11-25
2021-11-26,209.7921519098444,2021-11-26
2021-11-27,192.14742617788187,2021-11-27
2021-11-28,192.13619982447636,2021-11-28
2021-11-29,200.46141949418416,2021-11-29
2021-11-30,204.35042327956776,2021-11-30
2021-12-01,208.705589094445,2021-12-01
2021-12-02,229.4487239706693,2021-12-02
2021-12-03,232.5722278396757,2021-12-03
2021-12-04,212.13388531266625,2021-12-04
2021-12-05,200.9413104492248,2021-12-05
2021-12-06,196.56894708665507,2021-12-06
2021-12-07,193.89173190285277,2021-12-07
2021-12-08,190.3725711424348,2021-12-08
2021-12-09,194.30116864643185,2021-12-09
2021-12-10,181.75158018469773,2021-12-10
2021-12-11,169.46107045067666,2021-12-11
2021-12-12,171.84456471947678,2021-12-12
2021-12-13,173.73511343008292,2021-12-13
2021-12-14,155.08489768608015,2021-12-14
2021-12-15,161.06018556882867,2021-12-15
2021-12-16,178.2619337658359,2021-12-16
2021-12-17,176.80558474391322,2021-12-17
2021-12-18,175.79063841353098,2021-12-18
2021-12-19,182.9705669569821,2021-12-19
2021-12-20,179.93839883526266,2021-12-20
2021-12-21,174.371158716512,2021-12-21
2021-12-22,180.12601919521373,2021-12-22
2021-12-23,178.57398150636655,2021-12-23
2021-12-24,190.51215929842783,2021-12-24
2021-12-25,190.4403687480951,2021-12-25
2021-12-26,193.28925387578548,2021-12-26
2021-12-27,198.19740128641655,2021-12-27
2021-12-28,196.0391793952204,2021-12-28
