Timestamp,Price
1505520000.0,0.10725062436515388
1505606400.0,0.15404129090981247
1505692800.0,0.17349123907271635
1505779200.0,0.16833419058267893
1505865600.0,0.16662792485643602
1505952000.0,0.09581702729678905
1506038400.0,0.09421298085257275
1506124800.0,0.08828963159130229
1506211200.0,0.08545453920539132
1506297600.0,0.10250635359918353
1506384000.0,0.08965780221748919
1506470400.0,0.11505513150836992
1506556800.0,0.13955236709152263
1506643200.0,0.1321732878720941
1506729600.0,0.1719116468013488
1506816000.0,0.10116815717399875
1506902400.0,0.10787364049011647
1506988800.0,0.12443238401115728
1507075200.0,0.12880576985340142
1507161600.0,0.13059917950937042
1507248000.0,0.1356434738726733
1507334400.0,0.12937532581472053
1507420800.0,0.12993885109848466
1507593600.0,0.14007954967446368
1507680000.0,0.21645282378830932
1507766400.0,0.23970960381587386
1507852800.0,0.22988972432827995
1507939200.0,0.1121645203777135
1508025600.0,0.10973221368088956
1508112000.0,0.18386163398446437
1508198400.0,0.10929078576844647
1508284800.0,0.10849999581293626
1508371200.0,0.03981769718799225
1508457600.0,0.10113758538588118
1508544000.0,0.09851665772011535
1508630400.0,0.044005391258782556
1508716800.0,0.059659430236330725
1508889600.0,0.0869993407992432
1508976000.0,0.045946645370719366
1509062400.0,0.04672392982233654
1509148800.0,0.04674182044886063
1509235200.0,0.04937421879741596
1509321600.0,1.2990185938541823
1509408000.0,1.289131969568573
1509494400.0,1.2560132082341102
1509580800.0,1.296947847082764
1509667200.0,1.4677175916390695
1509753600.0,1.6259444665637772
1509840000.0,1.5369392859933428
1509926400.0,1.6053159095699763
1510012800.0,1.8126235392322847
1510099200.0,2.03370247093617
1510185600.0,2.034664110158284
1510272000.0,1.8070169067430286
1510358400.0,1.6915633452049705
1510444800.0,1.524949741792881
1510531200.0,1.6739537350179436
1510617600.0,1.58246676881987
1510704000.0,1.52243686388942
1510790400.0,1.59569777786549
1510876800.0,1.51454613875746
1510963200.0,1.67240752925033
1511049600.0,1.60129507521577
1511136000.0,1.62070853606007
1511222400.0,1.57171927559821
1511308800.0,1.60984260741505
1511395200.0,1.55999317681984
1511481600.0,1.69102104673283
1511568000.0,1.85055461611236
1511654400.0,1.84320442928677
1511740800.0,1.96992379425731
