Timestamp,Price
1420156800.0,0.024316
1420243200.0,0.02227
1420329600.0,0.018855
1420416000.0,0.02023
1420502400.0,0.02068
1420588800.0,0.02083
1420675200.0,0.020683
1420761600.0,0.020576
1420848000.0,0.019306
1420934400.0,0.018835
1421020800.0,0.018523
1421107200.0,0.01563
1421193600.0,0.014167
1421280000.0,0.016491
1421366400.0,0.016426
1421452800.0,0.015384
1421539200.0,0.015636
1421625600.0,0.015999
1421712000.0,0.016109
1421798400.0,0.016707
1421884800.0,0.016985
1421971200.0,0.016724
1422057600.0,0.016754
1422144000.0,0.016536
1422230400.0,0.015957
1422316800.0,0.015807
1422403200.0,0.014986
1422489600.0,0.014684
1422576000.0,0.014479
1422662400.0,0.014409
1422748800.0,0.014154
1422835200.0,0.01374
1422921600.0,0.01303
1423008000.0,0.013472
1423094400.0,0.014311
1423180800.0,0.015242
1423267200.0,0.014572
1423353600.0,0.014452
1423440000.0,0.014005
1423526400.0,0.013651
1423612800.0,0.013761
1423699200.0,0.014057
1423785600.0,0.014568
1423872000.0,0.015
1423958400.0,0.013711
1424044800.0,0.01379
1424131200.0,0.013988
1424217600.0,0.013767
1424304000.0,0.01377
1424390400.0,0.013504
1424476800.0,0.013278
1424563200.0,0.013132
1424649600.0,0.013333
1424736000.0,0.013398
1424822400.0,0.013413
1424908800.0,0.013293
1424995200.0,0.013434
1425081600.0,0.013025
1425168000.0,0.012271
1425254400.0,0.012145
1425340800.0,0.010593
1425427200.0,0.009903
1425513600.0,0.011531
1425600000.0,0.010873
1425686400.0,0.010579
1425772800.0,0.010461
1425859200.0,0.010688
1425945600.0,0.010113
1426032000.0,0.010081
1426118400.0,0.010354
1426204800.0,0.010539
1426291200.0,0.011083
1426377600.0,0.010828
1426464000.0,0.010973
1426550400.0,0.010917
1426636800.0,0.010557
1426723200.0,0.010491
1426809600.0,0.010441
1426896000.0,0.010182
1426982400.0,0.010197
1427068800.0,0.010298
1427155200.0,0.009800999999999999
1427241600.0,0.009135
1427328000.0,0.008749
1427414400.0,0.008933
1427500800.0,0.008868999999999998
1427587200.0,0.008869
1427673600.0,0.008869000000000002
1427760000.0,0.008868999999999998
1427846400.0,0.007641000000000002
1427932800.0,0.007909
1428019200.0,0.008722
1428105600.0,0.008848
1428192000.0,0.008715694919981358
1428278400.0,0.008788327970151857
1428364800.0,0.009064408383975521
1428451200.0,0.009189533246005677
1428537600.0,0.00888666255913638
1428624000.0,0.008442744208911487
1428710400.0,0.008387972430724547
1428796800.0,0.008594056986397886
1428883200.0,0.008228401594942432
1428969600.0,0.008136352347123307
1429056000.0,0.007900817257872218
1429142400.0,0.008050477353469115
1429228800.0,0.008050149236208089
1429315200.0,0.007861142998947666
1429401600.0,0.007762746644867719
1429488000.0,0.007933351712041925
1429574400.0,0.007952694474251346
1429660800.0,0.008031616463622767
1429747200.0,0.008020193942564629
1429833600.0,0.008080148672832249
1429920000.0,0.008073028705929767
1430006400.0,0.007717862819234071
1430092800.0,0.007758476098049905
1430179200.0,0.007611467784007144
1430265600.0,0.0078523238216183
1430352000.0,0.008027289938947508
1430438400.0,0.008026846000554278
1430524800.0,0.008060211786261562
1430611200.0,0.008037452712833376
1430697600.0,0.008017439047803823
1430784000.0,0.00791273220119792
1430870400.0,0.007813382689892399
1430956800.0,0.007523930849110949
1431043200.0,0.007538040510276415
1431129600.0,0.00756139188572524
1431216000.0,0.007368374746870193
1431302400.0,0.007359909245578439
1431388800.0,0.007213212823260088
1431475200.0,0.006881933213865562
1431561600.0,0.006603687356289217
1431648000.0,0.006658436587189894
1431734400.0,0.006585009035200739
1431820800.0,0.006322455119408812
1431907200.0,0.005737675303039967
1431993600.0,0.00653416424790994
1432080000.0,0.006627159716726888
1432166400.0,0.006559079827343915
1432252800.0,0.006589839970106282
1432339200.0,0.00676712257586565
1432425600.0,0.006801799740115262
1432512000.0,0.006909413251213477
1432598400.0,0.006780546825807394
1432684800.0,0.006896158680470815
1432771200.0,0.007778882879984845
1432857600.0,0.008963105046365402
1432944000.0,0.008380196188754822
1433030400.0,0.008246722113268736
1433116800.0,0.007592579644816288
1433203200.0,0.007862677190167427
1433289600.0,0.007983912437806131
1433376000.0,0.007864451778789307
1433462400.0,0.007948022096140508
1433548800.0,0.00789193269823127
1433635200.0,0.007870987736748795
1433721600.0,0.008005162065983763
1433808000.0,0.007996003052193322
1433894400.0,0.007996680534325286
1433980800.0,0.008042587104142771
1434067200.0,0.008057611744978403
1434153600.0,0.008094780605576949
1434240000.0,0.008140318709944637
1434326400.0,0.008561768631816284
1434412800.0,0.009298611010750505
1434499200.0,0.009556656845194855
1434585600.0,0.01020059171970494
1434672000.0,0.01115767266089562
1434758400.0,0.01098642844761723
1434844800.0,0.01028666312449787
1434931200.0,0.01046373313368803
1435017600.0,0.01063804477288864
1435104000.0,0.01087343563514102
1435190400.0,0.0110042974719809
1435276800.0,0.01124868762100243
1435363200.0,0.01150952591982353
1435449600.0,0.01149416524239019
1435536000.0,0.01195496375841879
1435622400.0,0.01137640253092015
1435708800.0,0.01121959344038718
1435795200.0,0.01103056827586975
1435881600.0,0.01109889724821585
1435968000.0,0.01078849006322878
1436054400.0,0.0100153553687335
1436140800.0,0.009870147833377902
1436227200.0,0.009565650699192208
1436313600.0,0.009400585626925242
1436400000.0,0.008864691606076464
1436486400.0,0.00883925382348939
1436572800.0,0.008497068693753274
1436659200.0,0.008574928556677954
1436745600.0,0.008518608878937111
1436832000.0,0.008613248415494029
1436918400.0,0.008478053192834427
1437004800.0,0.008094656561399433
1437091200.0,0.00801398043219724
1437177600.0,0.00805929560935875
1437264000.0,0.008082289009757694
1437350400.0,0.007934080554314398
1437436800.0,0.007698593990444714
1437523200.0,0.00756040674999458
1437609600.0,0.007476346922707203
1437696000.0,0.00767251620131232
1437782400.0,0.007876475156962343
1437868800.0,0.008108820515479193
1437955200.0,0.008544551363058954
1438041600.0,0.008435250495720286
1438128000.0,0.00849708468868579
1438214400.0,0.008481734414063758
1438300800.0,0.008439202147032542
1438387200.0,0.008232693081704098
1438473600.0,0.00822159357552843
1438560000.0,0.008279511103907336
1438646400.0,0.00825200116577702
1438732800.0,0.008217577780798598
1438819200.0,0.008012508867725452
1438905600.0,0.008138153045108112
1438992000.0,0.008449040428955402
1439078400.0,0.008808925581319757
1439164800.0,0.008743893939792828
1439251200.0,0.008637150943667715
1439337600.0,0.008325918815945802
1439424000.0,0.008168055016748704
1439510400.0,0.008327992873289896
1439596800.0,0.008445316562026831
1439683200.0,0.00831691650472027
1439769600.0,0.008296679271314783
1439856000.0,0.008120356500224368
1439942400.0,0.007745845975114368
1440028800.0,0.00786010580599616
1440115200.0,0.007870552972302807
1440201600.0,0.007707228356057179
1440288000.0,0.007557938748295688
1440374400.0,0.007374440323607787
1440460800.0,0.007119029973767294
1440547200.0,0.007468759986081865
1440633600.0,0.007542604736802668
1440720000.0,0.007409917584147742
1440806400.0,0.00773269225388287
1440892800.0,0.008051320191876135
1440979200.0,0.007880500307841397
1441065600.0,0.007798580429440231
1441152000.0,0.00767431059166881
1441238400.0,0.007402258932518582
1441324800.0,0.007331166489164983
1441411200.0,0.007848370197436
1441497600.0,0.00787030668829927
1441584000.0,0.007909554447554552
